Timestamp,Current Price,1D Price,1W Price,1M Price,1Y Price,YTD Price
2025-05-11T12:41:12.524596,2627.37,2586.31,2570.41,2545.77,2876.41,2900.91
2025-05-11T12:41:35.462226,2596.6125,2576.162,2576.162,2749.7259999999997,2889.456,2928.09
2025-05-11T12:41:54.135807,2618.3315,2886.7619047619046,2886.7619047619046,2886.7619047619046,2741.4014285714284,2818.96
2025-05-11T12:42:22.910208,2627.37,2586.31,2570.41,2545.77,2876.41,2900.91
2025-05-11T12:44:56.988228,2618.3315,2886.7619047619046,2886.7619047619046,2886.7619047619046,2741.4014285714284,2818.96
2025-05-11T13:00:51.376697,2618.3315,2886.7619047619046,2886.7619047619046,2886.7619047619046,2741.4014285714284,2818.96
2025-05-11T13:01:35.268190,2627.37,2586.31,2570.41,2545.77,2876.41,2900.91
2025-05-11T13:03:57.000524,2618.3315,2886.7619047619046,2886.7619047619046,2886.7619047619046,2741.4014285714284,2818.96
2025-05-11T13:09:26.057793,2618.3315,2886.7619047619046,2886.7619047619046,2886.7619047619046,2741.4014285714284,2818.96
2025-05-11T13:10:07.830242,2627.37,2586.31,2570.41,2545.77,2876.41,2900.91
2025-05-11T13:13:43.222236,2618.3315,2886.7619047619046,2886.7619047619046,2886.7619047619046,2741.4014285714284,2818.96
2025-05-11T13:14:26.761005,2627.37,2586.31,2570.41,2545.77,2876.41,2900.91
2025-05-11T13:18:41.686910,2618.3315,2886.7619047619046,2886.7619047619046,2886.7619047619046,2741.4014285714284,2818.96
2025-05-11T13:19:08.769981,2627.37,2586.31,2570.41,2545.77,2876.41,2900.91
