Timestamp,Current Price,1D Price,1W Price,1M Price,1Y Price,YTD Price
2025-05-10T22:51:31.760383,9173.8685,9735.823333333334,9735.823333333334,9735.823333333334,9484.805714285714,8991.408181818182
2025-05-10T22:51:32.015370,9173.8685,9735.823333333334,9735.823333333334,9735.823333333334,9484.805714285714,8991.408181818182
2025-05-10T22:51:32.411361,9173.8685,9735.823333333334,9735.823333333334,9735.823333333334,9484.805714285714,8991.408181818182
2025-05-10T22:53:46.901218,9173.8685,9735.823333333334,9735.823333333334,9735.823333333334,9484.805714285714,8991.408181818182
2025-05-10T22:53:46.946494,9173.8685,9735.823333333334,9735.823333333334,9735.823333333334,9484.805714285714,8991.408181818182
2025-05-10T22:54:13.033256,9173.8685,9735.823333333334,9735.823333333334,9735.823333333334,9484.805714285714,8991.408181818182
2025-05-10T22:54:27.509623,9173.8685,9735.823333333334,9735.823333333334,9735.823333333334,9484.805714285714,8991.408181818182
2025-05-10T23:02:27.681328,9173.8685,9735.823333333334,9735.823333333334,9735.823333333334,9484.805714285714,8991.408181818182
2025-05-10T23:03:10.426209,9173.8685,9735.823333333334,9735.823333333334,9735.823333333334,9484.805714285714,8991.408181818182
2025-05-10T23:03:29.996938,9173.8685,9735.823333333334,9735.823333333334,9735.823333333334,9484.805714285714,8991.408181818182
2025-05-10T23:03:41.792265,9494.69,9477.32,9385.73,8571.37,8972.06,8972.06
2025-05-10T23:03:59.953413,9493.2275,9316.142,9316.142,9399.89,9416.342,8726.7925
2025-05-10T23:05:16.151819,9494.69,9477.32,9385.73,8571.37,8972.06,8972.06
2025-05-10T23:12:24.312905,9173.8685,9735.823333333334,9735.823333333334,9735.823333333334,9484.805714285714,8991.408181818182
2025-05-10T23:12:40.491793,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:23:02.707710,9173.8685,9735.823333333334,9735.823333333334,9735.823333333334,9484.805714285714,8991.408181818182
2025-05-10T23:23:25.927222,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:25:49.252153,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:28:31.809170,9173.8685,9735.823333333334,9735.823333333334,9735.823333333334,9484.805714285714,8991.408181818182
2025-05-10T23:28:47.682689,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:29:13.827714,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:29:56.531397,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:30:13.750982,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:47:55.412830,9173.8685,9735.823333333334,9735.823333333334,9735.823333333334,9484.805714285714,8991.408181818182
2025-05-10T23:48:27.826853,9173.8685,9735.823333333334,9735.823333333334,9735.823333333334,9484.805714285714,8991.408181818182
2025-05-10T23:48:29.748176,9173.8685,9735.823333333334,9735.823333333334,9735.823333333334,9484.805714285714,8991.408181818182
2025-05-10T23:48:36.240482,1877.0927291106373,1895.7820772480882,1895.7820772480882,1895.7820772480882,1973.8558427401956,1883.1187155645046
2025-05-10T23:49:42.225501,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:51:25.033488,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:51:25.554981,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:51:26.652709,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:51:28.243654,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:51:28.584830,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:51:31.502794,1879.1946626125207,1884.781024231429,1884.781024231429,1884.781024231429,1977.3183732065743,1909.6913687736699
2025-05-10T23:51:32.201024,1880.4155973540371,1878.644369996924,1878.644369996924,1878.644369996924,1996.8547796422097,1890.176883114351
2025-05-10T23:51:35.890135,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:51:38.523839,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:51:40.060721,1887.7066296423018,1892.3753734019,1892.3753734019,1892.3753734019,1981.1588240648264,1890.4398695245188
2025-05-10T23:51:45.329910,1863.6894060801435,1875.7259517220139,1875.7259517220139,1875.7259517220139,1966.5420112392042,1886.1194516641335
2025-05-10T23:51:48.401756,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:51:51.181495,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:51:52.147122,1873.3045194267415,1882.8897264817258,1882.8897264817258,1882.8897264817258,1974.6639921228586,1902.1318547379751
2025-05-10T23:51:53.018948,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:51:56.901515,1897.436669788455,1881.1886300395943,1881.1886300395943,1881.1886300395943,1987.5451362093227,1893.6409260652035
2025-05-10T23:51:57.682680,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:52:19.759292,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:52:22.260493,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-10T23:52:24.986433,9494.69,9477.32,9385.73,8571.37,9780.61,8691.69
2025-05-11T10:07:17.138721,9173.8685,9735.823333333334,9735.823333333334,9735.823333333334,9484.805714285714,8991.408181818182
2025-05-11T12:03:19.101844,9173.8685,9735.823333333334,9735.823333333334,9735.823333333334,9484.805714285714,8991.408181818182
