Timestamp,Current Price,1D Price,1W Price,1M Price,1Y Price,YTD Price
2025-05-10T22:51:35.780093,73.82521825662279,73.95469944428483,73.95469944428483,73.95469944428483,79.16459774921513,74.83368382272104
2025-05-10T22:51:37.309956,-3.3985714285714286,-3.8595238095238096,-3.8595238095238096,-3.8595238095238096,-6.2318181818181815,-5.014285714285714
2025-05-10T22:51:37.441391,52.591904761904765,56.34428571428572,56.34428571428572,56.34428571428572,70.53545454545454,60.910952380952374
2025-05-10T22:53:50.908916,-3.3985714285714286,-3.8595238095238096,-3.8595238095238096,-3.8595238095238096,-6.2318181818181815,-5.014285714285714
2025-05-10T22:53:51.081261,-3.3985714285714286,-3.8595238095238096,-3.8595238095238096,-3.8595238095238096,-6.2318181818181815,-5.014285714285714
2025-05-10T22:54:16.440166,-3.3985714285714286,-3.8595238095238096,-3.8595238095238096,-3.8595238095238096,-6.2318181818181815,-5.014285714285714
2025-05-10T22:54:31.090729,-3.3985714285714286,-3.8595238095238096,-3.8595238095238096,-3.8595238095238096,-6.2318181818181815,-5.014285714285714
2025-05-10T23:02:32.262395,-3.3985714285714286,-3.8595238095238096,-3.8595238095238096,-3.8595238095238096,-6.2318181818181815,-5.014285714285714
2025-05-10T23:03:14.414014,-3.3985714285714286,-3.8595238095238096,-3.8595238095238096,-3.8595238095238096,-6.2318181818181815,-5.014285714285714
2025-05-10T23:03:34.606610,-3.3985714285714286,-3.8595238095238096,-3.8595238095238096,-3.8595238095238096,-6.2318181818181815,-5.014285714285714
2025-05-10T23:03:44.798284,-3.5,-3.45,-3.1,-3.25,-4.95,-4.95
2025-05-10T23:04:03.428630,-3.38,-3.724,-3.724,-3.12,-7.62,-5.2
2025-05-10T23:05:18.968488,-3.5,-3.45,-3.1,-3.25,-4.95,-4.95
2025-05-10T23:12:28.061934,-3.3985714285714286,-3.8595238095238096,-3.8595238095238096,-3.8595238095238096,-6.2318181818181815,-5.014285714285714
2025-05-10T23:12:43.197043,-3.5,-3.45,-3.1,-3.25,-7.25,-5.2
2025-05-10T23:23:07.319368,-3.3985714285714286,-3.8595238095238096,-3.8595238095238096,-3.8595238095238096,-6.2318181818181815,-5.014285714285714
2025-05-10T23:23:29.001717,-3.5,-3.45,-3.1,-3.25,-7.25,-5.2
2025-05-10T23:25:52.420097,-3.5,-3.45,-3.1,-3.25,-7.25,-5.2
2025-05-10T23:28:35.619192,-3.3985714285714286,-3.8595238095238096,-3.8595238095238096,-3.8595238095238096,-6.2318181818181815,-5.014285714285714
2025-05-10T23:28:50.935913,-3.5,-3.45,-3.1,-3.25,-7.25,-5.2
2025-05-10T23:29:16.598895,-3.5,-3.45,-3.1,-3.25,-7.25,-5.2
2025-05-10T23:29:59.877591,-3.5,-3.45,-3.1,-3.25,-7.25,-5.2
2025-05-10T23:30:16.883138,-3.5,-3.45,-3.1,-3.25,-7.25,-5.2
2025-05-10T23:48:00.120449,-3.3985714285714286,-3.8595238095238096,-3.8595238095238096,-3.8595238095238096,-6.2318181818181815,-5.014285714285714
2025-05-10T23:48:31.519027,52.591904761904765,56.34428571428572,56.34428571428572,56.34428571428572,70.53545454545454,60.910952380952374
2025-05-10T23:48:34.949877,52.591904761904765,56.34428571428572,56.34428571428572,56.34428571428572,70.53545454545454,60.910952380952374
2025-05-10T23:48:41.114520,51.33,50.39,48.58,51.44,66.35,60.15
2025-05-10T23:49:45.311464,-3.5,-3.45,-3.1,-3.25,-7.25,-5.2
2025-05-10T23:51:28.321054,51.33,50.39,48.58,51.44,66.35,60.15
2025-05-10T23:51:28.475283,51.33,50.39,48.58,51.44,66.35,60.15
2025-05-10T23:51:29.677292,73.92054103432643,74.91792109347801,74.91792109347801,74.91792109347801,77.84588074998406,75.95175305092755
2025-05-10T23:51:30.659068,-3.5,-3.45,-3.1,-3.25,-7.25,-5.2
2025-05-10T23:51:31.148778,74.41366313840658,74.17941797187966,74.17941797187966,74.17941797187966,79.86413086813907,74.6458876302093
2025-05-10T23:51:35.509632,51.33,50.39,48.58,51.44,66.35,60.15
2025-05-10T23:51:35.629533,51.33,50.39,48.58,51.44,66.35,60.15
2025-05-10T23:51:40.225437,51.33,50.39,48.58,51.44,66.35,60.15
2025-05-11T10:07:21.314543,-3.3985714285714286,-3.8595238095238096,-3.8595238095238096,-3.8595238095238096,-6.2318181818181815,-5.014285714285714
2025-05-11T12:03:23.591523,-3.3985714285714286,-3.8595238095238096,-3.8595238095238096,-3.8595238095238096,-6.2318181818181815,-5.014285714285714
2025-05-11T12:40:03.376951,-3.3985714285714286,-3.8595238095238096,-3.8595238095238096,-3.8595238095238096,-6.2318181818181815,-5.014285714285714
2025-05-11T12:41:15.820628,-3.5,-3.45,-3.1,-3.25,-7.25,-5.2
2025-05-11T12:41:38.264359,-3.38,-3.724,-3.724,-3.12,-6.49,-5.2
2025-05-11T12:41:57.131240,-3.3985714285714286,-3.8595238095238096,-3.8595238095238096,-3.8595238095238096,-6.2318181818181815,-5.014285714285714
2025-05-11T12:42:25.497543,-3.5,-3.45,-3.1,-3.25,-7.25,-5.2
2025-05-11T12:45:00.594770,-3.3985714285714286,-3.8595238095238096,-3.8595238095238096,-3.8595238095238096,-6.2318181818181815,-5.014285714285714
2025-05-11T13:00:54.949663,-3.3985714285714286,-3.8595238095238096,-3.8595238095238096,-3.8595238095238096,-6.2318181818181815,-5.014285714285714
2025-05-11T13:01:37.897168,-3.5,-3.45,-3.1,-3.25,-7.25,-5.2
