Timestamp,Current Price,1D Price,1W Price,1M Price,1Y Price,YTD Price
2025-05-10T22:51:40.871855,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-10T22:51:40.902369,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-10T22:51:41.029669,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-10T22:53:54.691749,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-10T22:53:56.272416,14205.604062504784,14220.332131315381,14220.332131315381,14220.332131315381,14867.26909349442,14293.470482040162
2025-05-10T22:54:19.602152,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-10T22:54:35.115683,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-10T23:02:35.937624,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-10T23:03:18.185655,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-10T23:03:38.857481,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-10T23:03:47.507543,242000.0,242000.0,242000.0,228000.0,141000.0,141000.0
2025-05-10T23:04:06.403322,242000.0,242000.0,242000.0,221250.0,157200.0,140000.0
2025-05-10T23:05:21.365668,242000.0,242000.0,242000.0,228000.0,141000.0,141000.0
2025-05-10T23:12:31.684362,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-10T23:12:45.891515,242000.0,242000.0,242000.0,228000.0,103000.0,140000.0
2025-05-10T23:23:10.850122,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-10T23:23:32.094831,242000.0,242000.0,242000.0,228000.0,103000.0,140000.0
2025-05-10T23:25:55.168622,242000.0,242000.0,242000.0,228000.0,103000.0,140000.0
2025-05-10T23:28:39.481643,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-10T23:28:53.829033,242000.0,242000.0,242000.0,228000.0,103000.0,140000.0
2025-05-10T23:29:19.298577,242000.0,242000.0,242000.0,228000.0,103000.0,140000.0
2025-05-10T23:30:02.940403,242000.0,242000.0,242000.0,228000.0,103000.0,140000.0
2025-05-10T23:30:19.622707,242000.0,242000.0,242000.0,228000.0,103000.0,140000.0
2025-05-10T23:48:05.522595,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-10T23:48:34.870261,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-10T23:48:39.217876,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-10T23:48:43.910262,242000.0,242000.0,242000.0,228000.0,103000.0,140000.0
2025-05-10T23:49:48.055409,242000.0,242000.0,242000.0,228000.0,103000.0,140000.0
2025-05-10T23:51:32.593115,14175.643984222814,14222.949559176062,14222.949559176062,14222.949559176062,14793.446065179289,14338.13128487121
2025-05-10T23:51:32.902467,242000.0,242000.0,242000.0,228000.0,103000.0,140000.0
2025-05-10T23:51:33.547073,242000.0,242000.0,242000.0,228000.0,103000.0,140000.0
2025-05-10T23:51:35.158722,14199.053004016621,14213.205638023865,14213.205638023865,14213.205638023865,14784.39475172353,14315.649083427588
2025-05-10T23:51:35.986088,14269.472401947816,14297.076952029745,14297.076952029745,14297.076952029745,14807.997080897747,14275.221373218263
2025-05-10T23:51:41.392081,242000.0,242000.0,242000.0,228000.0,103000.0,140000.0
2025-05-10T23:51:43.410341,14177.560469894772,14253.662241182981,14253.662241182981,14253.662241182981,14827.003508115726,14372.748991417007
2025-05-10T23:51:43.464524,242000.0,242000.0,242000.0,228000.0,103000.0,140000.0
2025-05-10T23:51:44.716200,14308.79504753273,14266.698020364542,14266.698020364542,14266.698020364542,14824.390258481755,14325.600683072997
2025-05-10T23:51:44.809191,242000.0,242000.0,242000.0,228000.0,103000.0,140000.0
2025-05-10T23:51:48.255400,242000.0,242000.0,242000.0,228000.0,103000.0,140000.0
2025-05-10T23:51:50.478435,242000.0,242000.0,242000.0,228000.0,103000.0,140000.0
2025-05-11T10:07:24.856641,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-11T12:03:27.518118,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-11T12:40:07.087341,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-11T12:41:18.597364,242000.0,242000.0,242000.0,228000.0,103000.0,140000.0
2025-05-11T12:41:41.249078,242000.0,242000.0,242000.0,221250.0,100000.0,140000.0
2025-05-11T12:42:00.674045,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-11T12:42:28.333317,242000.0,242000.0,242000.0,228000.0,103000.0,140000.0
2025-05-11T12:45:04.264672,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-11T13:00:58.724187,236333.33333333334,179761.90476190476,179761.90476190476,179761.90476190476,93775.0,140722.22222222222
2025-05-11T13:01:40.647655,242000.0,242000.0,242000.0,228000.0,103000.0,140000.0
