Timestamp,Current Price,1D Price,1W Price,1M Price,1Y Price,YTD Price
2025-05-10T22:51:41.286407,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-10T22:51:41.315407,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-10T22:51:41.495969,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-10T22:53:55.118553,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-10T22:53:57.088383,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-10T22:54:20.047305,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-10T22:54:35.516631,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-10T23:02:36.508572,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-10T23:03:18.591383,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-10T23:03:39.273562,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-10T23:03:47.986727,2575.0,2620.0,2650.0,2875.0,2605.0,2605.0
2025-05-10T23:04:06.833169,2618.75,2676.6666666666665,2676.6666666666665,2875.0,2971.0,2545.0
2025-05-10T23:05:21.702835,2575.0,2620.0,2650.0,2875.0,2605.0,2605.0
2025-05-10T23:12:32.095556,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-10T23:12:46.272372,2575.0,2620.0,2650.0,2875.0,2945.0,2545.0
2025-05-10T23:23:11.267079,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-10T23:23:32.422822,2575.0,2620.0,2650.0,2875.0,2945.0,2545.0
2025-05-10T23:25:55.562024,2575.0,2620.0,2650.0,2875.0,2945.0,2545.0
2025-05-10T23:28:39.923686,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-10T23:28:54.239484,2575.0,2620.0,2650.0,2875.0,2945.0,2545.0
2025-05-10T23:29:19.628428,2575.0,2620.0,2650.0,2875.0,2945.0,2545.0
2025-05-10T23:30:03.261229,2575.0,2620.0,2650.0,2875.0,2945.0,2545.0
2025-05-10T23:30:19.951440,2575.0,2620.0,2650.0,2875.0,2945.0,2545.0
2025-05-10T23:48:06.060425,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-10T23:48:35.256220,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-10T23:48:39.754618,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-10T23:48:44.227620,2575.0,2620.0,2650.0,2875.0,2945.0,2545.0
2025-05-10T23:49:48.443634,2575.0,2620.0,2650.0,2875.0,2945.0,2545.0
2025-05-10T23:51:33.125996,2575.0,2620.0,2650.0,2875.0,2945.0,2545.0
2025-05-10T23:51:33.803705,2575.0,2620.0,2650.0,2875.0,2945.0,2545.0
2025-05-10T23:51:34.260368,2575.0,2620.0,2650.0,2875.0,2945.0,2545.0
2025-05-10T23:51:36.041101,14157.848226854869,14162.726712882739,14162.726712882739,14162.726712882739,14743.49937105566,14295.527016978844
2025-05-10T23:51:37.593673,2575.0,2620.0,2650.0,2875.0,2945.0,2545.0
2025-05-10T23:51:41.930827,14193.197648194444,14223.708914086392,14223.708914086392,14223.708914086392,14765.392366081991,14310.057400028474
2025-05-10T23:51:43.869468,2575.0,2620.0,2650.0,2875.0,2945.0,2545.0
2025-05-10T23:51:43.906004,14264.720342557112,14303.02225874859,14303.02225874859,14303.02225874859,14765.46455042849,14293.314468967772
2025-05-10T23:51:45.158514,14179.10386677244,14237.297141951864,14237.297141951864,14237.297141951864,14818.224874963933,14312.726256169912
2025-05-10T23:51:45.244479,14152.710061493655,14144.501073168285,14144.501073168285,14144.501073168285,14855.493412667429,14340.798573752994
2025-05-10T23:51:48.642499,2575.0,2620.0,2650.0,2875.0,2945.0,2545.0
2025-05-10T23:51:50.906616,2575.0,2620.0,2650.0,2875.0,2945.0,2545.0
2025-05-10T23:51:54.457650,2575.0,2620.0,2650.0,2875.0,2945.0,2545.0
2025-05-11T10:07:25.301092,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-11T12:03:27.959633,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-11T12:40:07.865271,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-11T12:41:18.990673,2575.0,2620.0,2650.0,2875.0,2945.0,2545.0
2025-05-11T12:41:41.600140,2618.75,2676.6666666666665,2676.6666666666665,2875.0,2550.0,2545.0
2025-05-11T12:42:01.026577,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
2025-05-11T12:42:28.702241,2575.0,2620.0,2650.0,2875.0,2945.0,2545.0
2025-05-11T12:45:04.653503,2753.809523809524,2831.6666666666665,2831.6666666666665,2831.6666666666665,2142.5,2581.6666666666665
