Timestamp,Current Price,1D Price,1W Price,1M Price,1Y Price,YTD Price
2025-05-10T22:51:42.957148,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-10T22:51:43.248214,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-10T22:51:43.522314,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-10T22:53:57.701946,93.6505214631606,93.88958053412796,93.88958053412796,93.88958053412796,98.40882866043513,93.00906711282319
2025-05-10T22:53:59.544413,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-10T22:54:21.744979,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-10T22:54:37.225069,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-10T23:02:38.602450,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-10T23:03:20.626398,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-10T23:03:41.183988,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-10T23:03:49.640627,890.0,890.0,874.0,920.0,689.0,689.0
2025-05-10T23:04:08.350721,883.4,899.0,899.0,909.0,659.4,712.5
2025-05-10T23:05:22.953918,890.0,890.0,874.0,920.0,689.0,689.0
2025-05-10T23:12:33.875702,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-10T23:12:47.667474,890.0,890.0,874.0,920.0,785.0,708.0
2025-05-10T23:23:13.136028,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-10T23:23:33.864752,890.0,890.0,874.0,920.0,785.0,708.0
2025-05-10T23:25:56.945113,890.0,890.0,874.0,920.0,785.0,708.0
2025-05-10T23:28:41.743216,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-10T23:28:55.723508,890.0,890.0,874.0,920.0,785.0,708.0
2025-05-10T23:29:20.916970,890.0,890.0,874.0,920.0,785.0,708.0
2025-05-10T23:30:04.921694,890.0,890.0,874.0,920.0,785.0,708.0
2025-05-10T23:30:21.383361,890.0,890.0,874.0,920.0,785.0,708.0
2025-05-10T23:48:08.770526,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-10T23:48:38.299876,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-10T23:48:41.703130,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-10T23:48:45.618227,890.0,890.0,874.0,920.0,785.0,708.0
2025-05-10T23:49:49.941868,890.0,890.0,874.0,920.0,785.0,708.0
2025-05-10T23:51:37.005515,925.0,952.5,952.5,975.0,825.0,665.0
2025-05-10T23:51:38.603970,925.0,952.5,952.5,975.0,825.0,665.0
2025-05-10T23:51:40.495260,92.48329340675785,93.27558028556241,93.27558028556241,93.27558028556241,97.17033810350323,94.15961924730244
2025-05-10T23:51:40.882268,925.0,952.5,952.5,975.0,825.0,665.0
2025-05-10T23:51:42.218386,925.0,952.5,952.5,975.0,825.0,665.0
2025-05-10T23:51:44.125744,92.89492889147631,92.64978672212368,92.64978672212368,92.64978672212368,97.32409501900717,93.36978615165089
2025-05-10T23:51:45.874595,890.0,890.0,874.0,920.0,785.0,708.0
2025-05-10T23:51:46.090670,890.0,890.0,874.0,920.0,785.0,708.0
2025-05-10T23:51:47.133845,890.0,890.0,874.0,920.0,785.0,708.0
2025-05-10T23:51:47.201092,890.0,890.0,874.0,920.0,785.0,708.0
2025-05-10T23:51:50.308619,890.0,890.0,874.0,920.0,785.0,708.0
2025-05-10T23:51:52.868311,890.0,890.0,874.0,920.0,785.0,708.0
2025-05-10T23:51:55.999234,925.0,952.5,952.5,975.0,825.0,665.0
2025-05-10T23:51:56.719840,92.11473581746965,92.29071673051406,92.29071673051406,92.29071673051406,98.03377625791234,93.26325376770522
2025-05-10T23:51:57.096309,925.0,952.5,952.5,975.0,825.0,665.0
2025-05-10T23:52:00.835326,925.0,952.5,952.5,975.0,825.0,665.0
2025-05-11T10:07:27.064454,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-11T12:03:29.901099,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-11T12:40:09.715461,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-11T12:41:20.424407,890.0,890.0,874.0,920.0,785.0,708.0
2025-05-11T12:41:43.076507,883.4,899.0,899.0,909.0,814.8,712.5
2025-05-11T12:42:02.720562,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-11T12:42:30.128834,890.0,890.0,874.0,920.0,785.0,708.0
2025-05-11T12:45:06.423256,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-11T13:01:01.333518,929.2380952380952,924.3333333333334,924.3333333333334,924.3333333333334,841.9545454545455,704.4761904761905
2025-05-11T13:01:42.414408,890.0,890.0,874.0,920.0,785.0,708.0
