Timestamp,Current Price,1D Price,1W Price,1M Price,1Y Price,YTD Price
2025-05-10T22:51:37.858189,9.267142857142856,9.161904761904761,9.161904761904761,9.161904761904761,13.7,9.549047619047618
2025-05-10T22:51:38.407247,18.09103023818543,18.253927975339483,18.253927975339483,18.253927975339483,19.162327800850075,18.39645845696741
2025-05-10T22:51:38.556260,9.223809523809523,9.493333333333332,9.493333333333332,9.493333333333332,13.456363636363637,10.213809523809525
2025-05-10T22:53:52.170742,9.223809523809523,9.493333333333332,9.493333333333332,9.493333333333332,13.456363636363637,10.213809523809525
2025-05-10T22:53:52.411163,9.223809523809523,9.493333333333332,9.493333333333332,9.493333333333332,13.456363636363637,10.213809523809525
2025-05-10T22:54:17.535351,9.223809523809523,9.493333333333332,9.493333333333332,9.493333333333332,13.456363636363637,10.213809523809525
2025-05-10T22:54:32.326402,9.223809523809523,9.493333333333332,9.493333333333332,9.493333333333332,13.456363636363637,10.213809523809525
2025-05-10T23:02:33.382702,9.223809523809523,9.493333333333332,9.493333333333332,9.493333333333332,13.456363636363637,10.213809523809525
2025-05-10T23:03:15.447952,9.223809523809523,9.493333333333332,9.493333333333332,9.493333333333332,13.456363636363637,10.213809523809525
2025-05-10T23:03:35.927312,9.223809523809523,9.493333333333332,9.493333333333332,9.493333333333332,13.456363636363637,10.213809523809525
2025-05-10T23:03:45.747639,8.7,8.7,8.7,9.35,10.15,10.15
2025-05-10T23:04:04.459170,8.7,8.958,8.958,9.37,12.809999999999999,10.42
2025-05-10T23:05:19.731716,8.7,8.7,8.7,9.35,10.15,10.15
2025-05-10T23:12:29.096153,9.223809523809523,9.493333333333332,9.493333333333332,9.493333333333332,13.456363636363637,10.213809523809525
2025-05-10T23:12:44.010540,8.7,8.7,8.7,9.35,14.25,10.4
2025-05-10T23:23:08.435430,9.223809523809523,9.493333333333332,9.493333333333332,9.493333333333332,13.456363636363637,10.213809523809525
2025-05-10T23:23:29.910961,8.7,8.7,8.7,9.35,14.25,10.4
2025-05-10T23:25:53.363455,8.7,8.7,8.7,9.35,14.25,10.4
2025-05-10T23:28:36.792396,9.223809523809523,9.493333333333332,9.493333333333332,9.493333333333332,13.456363636363637,10.213809523809525
2025-05-10T23:28:51.954517,8.7,8.7,8.7,9.35,14.25,10.4
2025-05-10T23:29:17.468634,8.7,8.7,8.7,9.35,14.25,10.4
2025-05-10T23:30:00.794613,8.7,8.7,8.7,9.35,14.25,10.4
2025-05-10T23:30:17.831183,8.7,8.7,8.7,9.35,14.25,10.4
2025-05-10T23:48:02.031269,9.223809523809523,9.493333333333332,9.493333333333332,9.493333333333332,13.456363636363637,10.213809523809525
2025-05-10T23:48:32.792485,9.223809523809523,9.493333333333332,9.493333333333332,9.493333333333332,13.456363636363637,10.213809523809525
2025-05-10T23:48:36.986358,18.020000336421177,18.194607714362174,18.194607714362174,18.194607714362174,19.432203476960044,18.377284566837336
2025-05-10T23:48:42.126252,8.7,8.7,8.7,9.35,14.25,10.4
2025-05-10T23:49:46.223275,8.7,8.7,8.7,9.35,14.25,10.4
2025-05-10T23:51:29.308103,8.7,8.7,8.7,9.35,14.25,10.4
2025-05-10T23:51:29.712007,18.123814031210987,18.255415207408323,18.255415207408323,18.255415207408323,19.40000187492857,18.35351940140122
2025-05-10T23:51:30.848880,18.138054322929282,18.09224968959915,18.09224968959915,18.09224968959915,19.4875369356616,18.3893146390678
2025-05-10T23:51:32.126049,18.28643457079829,18.240620991115048,18.240620991115048,18.240620991115048,19.66467509261635,18.15577180443405
2025-05-10T23:51:32.715109,18.132036527499306,18.123999426961532,18.123999426961532,18.123999426961532,19.537452699291332,18.17558577952441
2025-05-10T23:51:38.301580,8.7,8.7,8.7,9.35,14.25,10.4
2025-05-10T23:51:40.148249,18.000967460597995,18.15339765146405,18.15339765146405,18.15339765146405,19.514382727440935,18.2232859663541
2025-05-10T23:51:41.970386,8.7,8.7,8.7,9.35,14.25,10.4
2025-05-10T23:51:42.173207,18.131452691470606,18.354984282650857,18.354984282650857,18.354984282650857,19.653534786275596,18.36016011730474
2025-05-10T23:51:43.246311,17.826644478593014,18.100205578199436,18.100205578199436,18.100205578199436,19.710786880907804,18.34906950234364
2025-05-10T23:51:46.998068,8.7,8.7,8.7,9.35,14.25,10.4
2025-05-10T23:51:49.322370,8.7,8.7,8.7,9.35,14.25,10.4
2025-05-10T23:51:52.686911,8.45,8.5,8.86,9.27,14.35,9.5
2025-05-10T23:51:53.365870,8.7,8.7,8.7,9.35,14.25,10.4
2025-05-10T23:51:54.678922,8.45,8.5,8.86,9.27,14.35,9.5
2025-05-10T23:51:57.986234,8.7,8.7,8.7,9.35,14.25,10.4
2025-05-10T23:51:58.688651,17.995209596882372,17.90602251513675,17.90602251513675,17.90602251513675,19.58743158232481,18.157826230114026
2025-05-10T23:52:20.690593,8.7,8.7,8.7,9.35,14.25,10.4
2025-05-10T23:52:23.191958,8.7,8.7,8.7,9.35,14.25,10.4
2025-05-10T23:52:25.894078,8.7,8.7,8.7,9.35,14.25,10.4
2025-05-11T10:07:22.465643,9.223809523809523,9.493333333333332,9.493333333333332,9.493333333333332,13.456363636363637,10.213809523809525
2025-05-11T12:03:24.959267,9.223809523809523,9.493333333333332,9.493333333333332,9.493333333333332,13.456363636363637,10.213809523809525
2025-05-11T12:40:04.457770,9.223809523809523,9.493333333333332,9.493333333333332,9.493333333333332,13.456363636363637,10.213809523809525
2025-05-11T12:41:16.724992,8.7,8.7,8.7,9.35,14.25,10.4
